tail_number,aircraft_type,seat_capacity,home_base
G-TET01,Airbus ACJ320neo,90,LHR
G-TET02,Boeing BBJ MAX 8,86,CDG
G-TET03,Airbus ACJ319neo,72,FRA
G-TET04,Boeing BBJ 737-700,68,MAD
G-TET05,Airbus ACJ320neo,90,MXP
G-TET06,Boeing BBJ MAX 8,86,LHR
G-TET07,Airbus ACJ319neo,72,CDG
G-TET08,Boeing BBJ 737-700,68,FRA
G-TET09,Airbus ACJ320neo,90,MAD
G-TET10,Boeing BBJ MAX 8,86,MXP
G-TET11,Airbus ACJ319neo,72,LHR
G-TET12,Boeing BBJ 737-700,68,CDG
G-TET13,Airbus ACJ320neo,90,FRA
G-TET14,Boeing BBJ MAX 8,86,MAD
G-TET15,Airbus ACJ319neo,72,MXP
G-TET16,Boeing BBJ 737-700,68,LHR
G-TET17,Airbus ACJ320neo,90,CDG
G-TET18,Boeing BBJ MAX 8,86,FRA
G-TET19,Airbus ACJ319neo,72,MAD
G-TET20,Boeing BBJ 737-700,68,MXP
G-TET21,Airbus ACJ320neo,90,LHR
G-TET22,Boeing BBJ MAX 8,86,CDG
G-TET23,Airbus ACJ319neo,72,FRA
G-TET24,Boeing BBJ 737-700,68,MAD
G-TET25,Airbus ACJ320neo,90,MXP
G-TET26,Boeing BBJ MAX 8,86,LHR
G-TET27,Airbus ACJ319neo,72,CDG
G-TET28,Boeing BBJ 737-700,68,FRA
G-TET29,Airbus ACJ320neo,90,MAD
G-TET30,Boeing BBJ MAX 8,86,MXP
G-TET31,Airbus ACJ319neo,72,LHR
G-TET32,Boeing BBJ 737-700,68,CDG
G-TET33,Airbus ACJ320neo,90,FRA
G-TET34,Boeing BBJ MAX 8,86,MAD
G-TET35,Airbus ACJ319neo,72,MXP
G-TET36,Boeing BBJ 737-700,68,LHR
G-TET37,Airbus ACJ320neo,90,CDG
G-TET38,Boeing BBJ MAX 8,86,FRA
G-TET39,Airbus ACJ319neo,72,MAD
G-TET40,Boeing BBJ 737-700,68,MXP
